,fluxes,C-fluxes
EX_ac(e),7.009552790980854,14.019105581961709
EX_ala_D(e),1.552990244984289,4.658970734952867
EX_ala_L(e),4.100022006598362,12.300066019795086
EX_dad_2(e),0.9598030818212672,9.598030818212672
EX_gly(e),1.8769238496286382,3.7538476992572765
EX_ile_L(e),0.8821139795542351,5.292683877325411
EX_lys_L(e),0.8743972110580578,5.246383266348347
EX_orn(e),1.9302822901261298,9.651411450630649
EX_succ(e),7.119871926787131,28.479487707148525
