,fluxes,C-fluxes
EX_ac(e),11.926863145602416,23.853726291204833
EX_but(e),11.53762634406415,46.1505053762566
EX_for(e),0.1395882303450124,0.1395882303450124
EX_gly(e),1.7080873590989285,3.416174718197857
EX_indole(e),1.9862660183347374,15.890128146677899
EX_phe_L(e),1.839920977952581,16.559288801573228
