,fluxes,C-fluxes
EX_12ppd_S(e),0.29797158,0.89391474
EX_13ppd(e),1.79965486,5.3989645799999995
EX_ac(e),19.540976355213285,39.08195271042657
EX_adn(e),1.0005325374090086,10.005325374090086
EX_for(e),11.19979920996724,11.19979920996724
EX_gcald(e),0.7603302584113732,1.5206605168227465
EX_gly(e),1.798566157270637,3.597132314541274
EX_gsn(e),0.89272141049288,8.927214104928801
EX_nac(e),0.9969829027353914,5.981897416412348
EX_orn(e),0.15926610277033434,0.7963305138516718
EX_phe_L(e),1.8481425340599713,16.633282806539743
EX_pro_L(e),1.3532640606913822,6.766320303456911
