,fluxes,C-fluxes
EX_5mta(e),0.0016260594574432584,0.017886654031875844
EX_ac(e),25.07375035248485,50.1475007049697
EX_ade(e),1.3444839249920368,6.722419624960184
EX_csn(e),1.883727858364779,7.534911433459116
EX_etoh(e),0.3916361479517551,0.7832722959035102
EX_for(e),8.411011843518503,8.411011843518503
EX_gua(e),0.946945702114963,4.734728510574815
EX_hista(e),1.9486243693201557,9.74312184660078
EX_phe_L(e),1.7386834708620724,15.648151237758652
EX_ppa(e),0.6928658648452464,2.078597594535739
EX_val_L(e),3.9713005840202085,19.856502920101043
