,fluxes,C-fluxes
EX_ac(e),5.382096850464239,10.764193700928478
EX_ade(e),0.04379142916661466,0.2189571458330733
EX_dad_2(e),0.11130520205456597,1.1130520205456598
EX_for(e),8.41702105904936,8.41702105904936
EX_gln_L(e),1.8254980769493283,9.127490384746642
EX_ile_L(e),0.9313134762205203,5.587880857323122
EX_isocapr(e),1.9243042251390656,11.545825350834393
EX_mqn8(e),0.04239871807260199,2.1623346217027013
EX_phe_L(e),0.9062894156708997,8.156604741038098
EX_ppa(e),2.963812560000305,8.891437680000916
EX_succ(e),0.04369586469236483,0.17478345876945933
