,fluxes,C-fluxes
EX_ac(e),11.028278089179768,22.056556178359536
EX_ade(e),0.9736069410099227,4.868034705049614
EX_dcyt(e),1.4189354985268574,12.770419486741716
EX_dgsn(e),0.9835935095268138,9.835935095268137
EX_for(e),9.15903604736849,9.15903604736849
EX_fru(e),0.14898578,0.8939146800000001
EX_gln_L(e),1.8286770151084042,9.143385075542021
EX_glyc(e),0.005093785338136699,0.015281356014410098
EX_hista(e),1.968156955897504,9.840784779487521
EX_ile_L(e),0.09775093702367503,0.5865056221420502
EX_nac(e),0.21614491105678443,1.2968694663407065
EX_tym(e),1.9717827964768502,15.774262371814801
