,fluxes,C-fluxes
EX_4abut(e),7.310949146648591,29.243796586594364
EX_ac(e),27.33647015751966,54.67294031503932
EX_dad_2(e),0.8812831126693116,8.812831126693116
EX_for(e),5.827467396073707,5.827467396073707
EX_gcald(e),0.008223488634710143,0.016446977269420286
EX_gln_L(e),0.36253503966891504,1.8126751983445752
EX_ile_L(e),0.6177937359430509,3.7067624156583054
EX_indole(e),1.899490851531302,15.195926812250416
EX_lys_L(e),0.7333319514719632,4.399991708831779
EX_nac(e),0.9972570836835019,5.983542502101011
EX_phe_L(e),1.6804997259154422,15.12449753323898
EX_ptrc(e),2.781300347652787,11.125201390611148
EX_tma(e),1.0,3.0
EX_ura(e),1.7405032723063405,6.962013089225362
