,fluxes,C-fluxes
EX_ac(e),9.639513553801878,19.279027107603756
EX_ala_L(e),6.215935544037383,18.64780663211215
EX_cys_L(e),0.9936679221325927,2.981003766397778
EX_for(e),5.722644533280617,5.722644533280617
EX_gln_L(e),1.7841642638443789,8.920821319221893
EX_glyc(e),0.006533399779216892,0.019600199337650677
EX_hista(e),1.992973904109532,9.96486952054766
EX_ile_L(e),0.8390069308561382,5.034041585136829
EX_lys_L(e),0.873527595129565,5.24116557077739
EX_trypta(e),1.9977278099671685,19.977278099671686
EX_tym(e),1.9753171405320813,15.80253712425665
