,fluxes,C-fluxes
EX_ac(e),13.435706966703819,26.871413933407638
EX_ade(e),0.007854877388461926,0.03927438694230963
EX_dgsn(e),0.9858295311524021,9.85829531152402
EX_for(e),10.165505731303567,10.165505731303567
EX_met_L(e),2.152867157908287,10.764335789541434
EX_nac(e),0.19635733599874877,1.1781440159924927
EX_phe_L(e),1.9037715834647633,17.133944251182868
EX_ppa(e),0.6578479458889028,1.9735438376667085
EX_succ(e),0.005078369390295461,0.020313477561181844
EX_ura(e),1.88296095840505,7.5318438336202
