,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_5mthf(e),0.99756593643747,19.9513187287494
EX_ac(e),24.35644456328166,48.71288912656332
EX_for(e),9.957988003208774,9.957988003208774
EX_gln_L(e),1.0495186829778813,5.247593414889407
EX_gly(e),1.0860374188344364,2.1720748376688728
EX_glyc(e),0.008370065820706988,0.025110197462120964
EX_ile_L(e),0.6363705449625452,3.818223269775271
EX_phe_L(e),1.9172472165288077,17.25522494875927
EX_pro_L(e),0.5820959445212562,2.910479722606281
EX_succ(e),0.06709409884407674,0.268376395376307
