,fluxes,C-fluxes
EX_ac(e),13.57775685097025,27.1555137019405
EX_ade(e),1.9087271876123821,9.543635938061911
EX_cys_L(e),0.43402957633612305,1.3020887290083691
EX_dcyt(e),0.8303438107635894,7.473094296872305
EX_for(e),2.8758933689797836,2.8758933689797836
EX_gua(e),0.9312560512400867,4.656280256200434
EX_lys_L(e),0.5442192400559629,3.2653154403357774
EX_orn(e),3.3794668778933885,16.89733438946694
EX_ppa(e),2.849918963013499,8.549756889040497
EX_succ(e),16.79422399737885,67.1768959895154
EX_tma(e),1.0,3.0
