,fluxes,C-fluxes
EX_ac(e),7.831895440131446,15.663790880262892
EX_ade(e),2.000188474325249,10.000942371626245
EX_ala_L(e),3.1108671854245395,9.33260155627362
EX_dcyt(e),1.974486266029239,17.770376394263153
EX_for(e),5.316410977448041,5.316410977448041
EX_glyc(e),0.0065069930691324575,0.01952097920739737
EX_gua(e),0.8414316557476199,4.2071582787381
EX_hista(e),1.9757340893351198,9.8786704466756
EX_nac(e),0.24770470133089398,1.486228207985364
EX_orn(e),1.9308660458440219,9.65433022922011
EX_ppa(e),2.827991696924209,8.483975090772628
EX_tym(e),1.6996124894668265,13.596899915734612
