,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),5.979268187025052,11.958536374050103
EX_for(e),5.908197448239144,5.908197448239144
EX_indole(e),1.9937776238697693,15.950220990958154
EX_ppa(e),1.4736747769504037,4.421024330851211
EX_thymd(e),0.039809076629873735,0.39809076629873735
