,fluxes,C-fluxes
EX_ac(e),4.816940159637949,9.633880319275898
EX_but(e),8.918196561816087,35.67278624726435
EX_ch4s(e),1.9312062402847174,1.9312062402847174
EX_for(e),5.2040364056827135,5.2040364056827135
EX_gln_L(e),4.494982905649917,22.474914528249585
EX_hxan(e),0.4643334518454976,2.321667259227488
EX_ile_L(e),0.7149925141871349,4.289955085122809
EX_indole(e),1.9891011805337215,15.912809444269772
EX_pac(e),3.7817145177466815,30.253716141973452
EX_ptrc(e),1.4210873549808072,5.684349419923229
EX_ura(e),0.8729340510848457,3.4917362043393827
TS_pre3a_c,0.001165132743708865,0.0501007079794812
