,fluxes,C-fluxes
EX_ac(e),13.907156562830389,27.814313125660778
EX_ade(e),1.942401732395688,9.71200866197844
EX_etoh(e),2.3538282600711553,4.707656520142311
EX_for(e),11.09029441310694,11.09029441310694
EX_gln_L(e),1.4224792861314715,7.112396430657357
EX_gua(e),0.9272179452240846,4.6360897261204235
EX_hista(e),1.9332316322079972,9.666158161039986
EX_ile_L(e),2.6946115531922312,16.167669319153386
EX_orn(e),2.0,10.0
EX_phe_L(e),1.8190605294334699,16.37154476490123
EX_trypta(e),1.9783827718726748,19.783827718726748
EX_val_L(e),0.8788359952155539,4.394179976077769
