,fluxes,C-fluxes
EX_ac(e),20.792095948357275,41.58419189671455
EX_dad_2(e),0.9298459263678155,9.298459263678154
EX_for(e),15.211634901407237,15.211634901407237
EX_gcald(e),0.011081445261051908,0.022162890522103816
EX_gln_L(e),5.295188665095064,26.47594332547532
EX_ile_L(e),0.758036030981575,4.54821618588945
EX_lys_L(e),0.8196405148649762,4.917843089189858
EX_orn(e),1.8925676837270105,9.462838418635052
