,fluxes,C-fluxes
EX_ac(e),5.147475357800503,10.294950715601006
EX_ala_L(e),1.4342345952672664,4.302703785801799
EX_cys_L(e),0.9969800841378873,2.9909402524136617
EX_for(e),6.3141313157646355,6.3141313157646355
EX_gcald(e),0.0013411226751902903,0.0026822453503805807
EX_gly(e),0.07181902968799508,0.14363805937599017
EX_gua(e),0.9490630423929718,4.745315211964859
EX_ile_L(e),4.577594965413292,27.46556979247975
EX_lys_L(e),0.9835366763937383,5.90122005836243
EX_thymd(e),0.9776110445291527,9.776110445291527
