,fluxes,C-fluxes
EX_ac(e),6.880822143014613,13.761644286029226
EX_but(e),11.34527257972508,45.38109031890032
EX_for(e),19.55606011312019,19.55606011312019
EX_gln_L(e),1.5669633080308512,7.8348165401542555
EX_gthrd(e),2.0,20.0
EX_hxan(e),0.6648419528664847,3.3242097643324238
EX_ile_L(e),0.7976848784578124,4.786109270746874
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_phe_L(e),1.74680145462399,15.72121309161591
EX_rbflvrd(e),0.9899827773296355,16.829707214603804
EX_ura(e),0.8330132377676683,3.3320529510706733
