,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),2.0,8.0
EX_ac(e),11.132730232455868,22.265460464911737
EX_adn(e),0.0001365921145309717,0.001365921145309717
EX_for(e),13.320900527266762,13.320900527266762
EX_glyc(e),0.1561578849736284,0.4684736549208852
EX_lys_L(e),0.9380170333511016,5.62810220010661
EX_phe_L(e),1.9039948890888123,17.135954001799313
EX_ppa(e),1.5051067394610387,4.515320218383116
