,fluxes,C-fluxes
EX_ac(e),5.808766402234784,11.617532804469567
EX_ade(e),1.1296791228787941,5.648395614393971
EX_dcyt(e),0.4453028336796977,4.007725503117279
EX_dgsn(e),1.0,10.0
EX_for(e),5.562594353132345,5.562594353132345
EX_gln_L(e),0.4191042509126057,2.0955212545630286
EX_gly(e),1.841828069693872,3.683656139387744
EX_orn(e),1.9089318761880243,9.544659380940121
EX_pac(e),0.040729299378495315,0.3258343950279625
EX_phe_L(e),1.8807339767795141,16.92660579101563
EX_ppa(e),5.8676306160686025,17.602891848205807
