,fluxes,C-fluxes
EX_4abut(e),1.8136250700642949,7.254500280257179
EX_5mthf(e),0.993051647693077,19.86103295386154
EX_ac(e),19.538894881129277,39.077789762258554
EX_for(e),9.847901298170667,9.847901298170667
EX_succ(e),2.438874114321326,9.755496457285304
