,fluxes,C-fluxes
EX_ac(e),17.888224645140454,35.77644929028091
EX_ala_L(e),3.084666148192535,9.253998444577604
EX_dad_2(e),1.0061034971955147,10.061034971955147
EX_for(e),15.548048350442688,15.548048350442688
EX_gly(e),1.2402629793065285,2.480525958613057
EX_ile_L(e),0.2539273167416367,1.5235639004498203
EX_indole(e),1.9673995886209754,15.739196708967803
EX_nac(e),0.9982324500893751,5.98939470053625
EX_phe_L(e),1.8650720477465215,16.785648429718695
EX_ptrc(e),2.577741314720056,10.310965258880223
