,fluxes,C-fluxes
EX_ac(e),16.807678356548838,33.615356713097675
EX_ade(e),0.8379944774519978,4.189972387259989
EX_ala_L(e),0.6310547846999042,1.8931643540997125
EX_dcyt(e),0.6549925939715139,5.894933345743625
EX_for(e),10.859825221348796,10.859825221348796
EX_gua(e),0.8831226098123824,4.415613049061912
EX_hista(e),1.9558372135623683,9.77918606781184
EX_ile_L(e),3.6575307738168528,21.94518464290112
EX_nac(e),0.9958219430134378,5.974931658080627
EX_orn(e),1.8702626753292477,9.351313376646239
EX_pro_L(e),1.594670616555973,7.973353082779865
EX_trypta(e),1.9882551935246437,19.882551935246436
EX_tym(e),1.9279767316943262,15.42381385355461
