,fluxes,C-fluxes
EX_ac(e),9.53520053319002,19.07040106638004
EX_ala_L(e),0.7697635128754897,2.309290538626469
EX_for(e),8.911625379996593,8.911625379996593
EX_gcald(e),0.005905715669236197,0.011811431338472393
EX_hista(e),1.9769925768339849,9.884962884169925
EX_hxan(e),0.9702732480541663,4.851366240270831
EX_ile_L(e),1.8191542508157132,10.91492550489428
EX_orn(e),0.05274513130273146,0.2637256565136573
EX_phe_L(e),1.9507911295177043,17.557120165659338
EX_pro_L(e),0.569583291085187,2.847916455425935
EX_succ(e),0.0547136992753111,0.2188547971012444
EX_val_L(e),1.5820848651946824,7.910424325973412
