,fluxes,C-fluxes
EX_ac(e),4.25538388813994,8.51076777627988
EX_acald(e),2.0882079132369675,4.176415826473935
EX_ade(e),1.0962461149168963,5.481230574584481
EX_but(e),4.952658714931687,19.810634859726747
EX_dcyt(e),1.1131654349013762,10.018488914112385
EX_for(e),0.003943629527379506,0.003943629527379506
EX_gly(e),0.9524193163264004,1.9048386326528008
EX_glyc(e),0.004979874240121166,0.014939622720363498
EX_gua(e),0.9845750634089787,4.922875317044894
EX_indole(e),1.9782933087966306,15.826346470373045
EX_isobut(e),2.3129767527001857,9.251907010800743
