,fluxes,C-fluxes
EX_ac(e),7.497074388017407,14.994148776034814
EX_acald(e),1.9826948420228823,3.9653896840457645
EX_ade(e),2.915996596928709,14.579982984643545
EX_dcyt(e),0.8101250448991858,7.291125404092672
EX_for(e),10.81612579039202,10.81612579039202
EX_gcald(e),0.004083295864556087,0.008166591729112174
EX_gua(e),0.9772849060213339,4.8864245301066696
EX_phe_L(e),0.7147064450320486,6.432358005288437
EX_ppa(e),3.6557835712635054,10.967350713790516
EX_succ(e),6.923680464033553,27.694721856134212
EX_thymd(e),0.07732372706903232,0.7732372706903232
