,fluxes,C-fluxes
EX_2obut(e),0.00038577782696052937,0.0015431113078421175
EX_ac(e),21.777734127149333,43.55546825429867
EX_ade(e),2.432192707432121,12.160963537160605
EX_dcyt(e),1.1822090942349368,10.639881848114431
EX_etoh(e),2.621479101184943,5.242958202369886
EX_for(e),10.392187389033314,10.392187389033314
EX_gua(e),0.9606532960960424,4.803266480480212
EX_ile_L(e),0.8751708976926611,5.251025386155966
EX_lys_L(e),0.5253779075270081,3.1522674451620487
EX_met_L(e),0.9228447548542693,4.614223774271347
EX_succ(e),1.2047429496432047,4.818971798572819
