,fluxes,C-fluxes
EX_ac(e),13.754726888115872,27.509453776231744
EX_acald(e),1.966371571755593,3.932743143511186
EX_ade(e),1.9545263845064504,9.772631922532252
EX_ala_L(e),6.168333361859462,18.505000085578388
EX_dcyt(e),0.91191839448694,8.20726555038246
EX_for(e),10.134454863707287,10.134454863707287
EX_gln_L(e),3.3377675850653357,16.688837925326677
EX_gua(e),0.9508723253898038,4.754361626949019
EX_indole(e),1.9832235695045635,15.865788556036508
EX_phe_L(e),1.8431560418413069,16.588404376571763
EX_succ(e),0.0012341752790809494,0.004936701116323798
