,fluxes,C-fluxes
EX_ac(e),2.2272875575911475,4.454575115182295
EX_for(e),0.45344955844247836,0.45344955844247836
EX_gly(e),0.4723476630954891,0.9446953261909782
EX_phe_L(e),1.8704210814892477,16.83378973340323
EX_succ(e),10.264347932693395,41.05739173077358
