,Abiotrophia_defectiva_ATCC_49176,Acidaminococcus_fermentans_DSM_20731,Acidaminococcus_intestini_RyC_MR95,Acidaminococcus_sp_D21,Acinetobacter_calcoaceticus_PHEA_2,Acinetobacter_haemolyticus_NIPH_261,Acinetobacter_johnsonii_SH046,Acinetobacter_junii_SH205,Acinetobacter_lwoffii_WJ10621,Acinetobacter_pittii_ANC_4052,Actinobacillus_pleuropneumoniae_L20,Actinomyces_cardiffensis_F0333,Actinomyces_graevenitzii_C83,Actinomyces_odontolyticus_ATCC_17982,Actinomyces_turicensis_ACS_279_V_Col4,Actinomyces_urogenitalis_DSM_15434,Actinomyces_viscosus_C505,Adlercreutzia_equolifaciens_DSM_19450,Aerococcus_viridans_ATCC_11563,Aeromonas_caviae_Ae398,Aeromonas_hydrophila_subsp_hydrophila_ATCC_7966,Aeromonas_veronii_B565,Afipia_birgiae_34632,Akkermansia_muciniphila_ATCC_BAA_835,Alcaligenes_faecalis_subsp_faecalis_NBRC_13111,Alistipes_finegoldii_DSM_17242,Alistipes_indistinctus_YIT_12060,Alistipes_onderdonkii_DSM_19147,Alistipes_shahii_WAL_8301,Anaerobaculum_hydrogeniformans_OS1_ATCC_BAA_1850,Anaerococcus_hydrogenalis_DSM_7454,Anaerococcus_prevotii_DSM_20548,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerostipes_sp_3_2_56FAA,Anaerotruncus_colihominis_DSM_17241,Arcanobacterium_haemolyticum_DSM_20595,Arcobacter_butzleri_RM4018,Atopobium_minutum_10063974,Atopobium_parvulum_DSM_20469,Atopobium_rimae_ATCC_49626,Bacillus_atrophaeus_ATCC_49822_1,Bacillus_cereus_AH187_F4810_72,Bacillus_cereus_G9842,Bacillus_clausii_KSM_K16,Bacillus_endophyticus_2102,Bacillus_fordii_DSM_16014,Bacillus_halodurans_C_125,Bacillus_mojavensis_RO_H_1,Bacillus_mycoides_DSM_2048,Bacillus_pseudofirmus_OF4,Bacillus_pumilus_ATCC_7061,Bacillus_sonorensis_L12,Bacillus_vallismortis_DV1_F_3,Bacteroides_caccae_ATCC_43185,Bacteroides_clarus_YIT_12056,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_1_2_48FAA,Bacteroides_eggerthii_DSM_20697,Bacteroides_faecis_MAJ27,Bacteroides_finegoldii_DSM_17565,Bacteroides_fluxus_YIT_12057,Bacteroides_fragilis_3_1_12,Bacteroides_fragilis_638R,Bacteroides_fragilis_NCTC_9343,Bacteroides_fragilis_YCH46,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_nordii_CL02T12C05,Bacteroides_oleiciplenus_YIT_12058,Bacteroides_ovatus_ATCC_8483,Bacteroides_ovatus_SD_CC_2a,Bacteroides_ovatus_SD_CMC_3f,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_salyersiae_WAL_10018,Bacteroides_sp_1_1_14,Bacteroides_sp_1_1_30,Bacteroides_sp_1_1_6,Bacteroides_sp_20_3,Bacteroides_sp_2_1_22,Bacteroides_sp_2_1_33B,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_3_1_19,Bacteroides_sp_3_1_23,Bacteroides_sp_3_1_33FAA,Bacteroides_sp_3_1_40A,Bacteroides_sp_3_2_5,Bacteroides_sp_4_1_36,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_sp_D2,Bacteroides_sp_D20,Bacteroides_sp_D22,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_ureolyticus_DSM_20703,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_SD_CC_1b,Bartonella_quintana_Toulouse,Bifidobacterium_adolescentis_ATCC_15703,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_animalis_lactis_BB_12,Bifidobacterium_animalis_lactis_Bi_07,Bifidobacterium_animalis_lactis_Bl_04_ATCC_SD5219,Bifidobacterium_animalis_lactis_CNCM_I_2494,Bifidobacterium_animalis_lactis_DSM_10140,Bifidobacterium_animalis_lactis_V9,Bifidobacterium_bifidum_BGN4,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_bifidum_PRL2010,Bifidobacterium_bifidum_S17,Bifidobacterium_breve_HPH0326,Bifidobacterium_breve_UCC2003_NCIMB8807,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Bifidobacterium_longum_DJO10A,Bifidobacterium_longum_E18,Bifidobacterium_longum_NCC2705,Bifidobacterium_longum_infantis_157F_NC,Bifidobacterium_longum_infantis_ATCC_15697,Bifidobacterium_longum_longum_ATCC_55813,Bifidobacterium_longum_longum_BBMN68,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_longum_longum_JCM_1217,Bifidobacterium_longum_longum_JDM301,Bifidobacterium_pseudocatenulatum_DSM_20438,Bifidobacterium_thermophilum_RBL67,Bilophila_wadsworthia_3_1_6,Blautia_hansenii_VPI_C7_24_DSM_20583,Blautia_hydrogenotrophica_DSM_10507,Brachybacterium_paraconglomeratum_LC44,Brachyspira_pilosicoli_B2904,Bradyrhizobium_elkanii_USDA_76,Brevibacillus_agri_BAB_2500,Brevibacillus_borstelensis_AK1,Brevibacillus_brevis_NBRC_100599,Brevibacterium_casei_S18,Brevibacterium_massiliense_5401308,Brevundimonas_diminuta_470_4,Bulleidia_extructa_W1219,Burkholderiales_bacterium_1_1_47,Butyricicoccus_pullicaecorum_1_2,Butyricimonas_synergistica_DSM_23225,Butyrivibrio_crossotus_DSM_2876,Butyrivibrio_fibrisolvens_16_4,Campylobacter_coli_JV20,Campylobacter_concisus_13826,Campylobacter_curvus_525_92,Campylobacter_fetus_subsp_fetus_82_40,Campylobacter_gracilis_RM3268,Campylobacter_hominis_ATCC_BAA_381,Campylobacter_jejuni_jejuni_81_176,Campylobacter_jejuni_jejuni_M1,Campylobacter_jejuni_jejuni_NCTC_11168,Campylobacter_lari_RM2100,Campylobacter_rectus_RM3267,Campylobacter_upsaliensis_JV21,Capnocytophaga_granulosa_ATCC_51502,Capnocytophaga_ochracea_DSM_7271,Capnocytophaga_sputigena_ATCC_33612,Catenibacterium_mitsuokai_DSM_15897,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Citrobacter_youngae_ATCC_29220,Clostridiales_sp_1_7_47FAA,Clostridium_beijerinckii_NCIMB_8052,Clostridium_bolteae_ATCC_BAA_613,Clostridium_botulinum_A_str_ATCC_19397,Clostridium_botulinum_A_str_Hall,Clostridium_botulinum_Bf,Clostridium_botulinum_E1_str_BoNT_E_Beluga,Clostridium_botulinum_F_str_230613,Clostridium_citroniae_WAL_17108,Clostridium_clariflavum_DSM_19732,Clostridium_clostridioforme_CM201,Clostridium_difficile_CD196,Clostridium_hathewayi_12489931,Clostridium_hylemonae_DSM_15053,Clostridium_innocuum_2959,Clostridium_leptum_DSM_753,Clostridium_perfringens_ATCC_13124,Clostridium_saccharoperbutylacetonicum_N1_4_HMT,Clostridium_scindens_ATCC_35704,Clostridium_sp_7_2_43FAA,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SY8519,Clostridium_spiroforme_DSM_1552,Clostridium_sporogenes_ATCC_15579,Clostridium_sporosphaeroides_DSM_1294,Clostridium_sticklandii_DSM_519,Clostridium_symbiosum_WAL_14163,Clostridium_symbiosum_WAL_14673,Collinsella_aerofaciens_ATCC_25986,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Collinsella_tanakaei_YIT_12063,Coprobacillus_sp_29_1,Coprobacillus_sp_D7,Coprococcus_comes_ATCC_27758,Coprococcus_eutactus_ATCC_27759,Corynebacterium_ammoniagenes_DSM_20306,Corynebacterium_amycolatum_SK46,Corynebacterium_aurimucosum_ATCC_700975,Corynebacterium_durum_F0235,Corynebacterium_glucuronolyticum_ATCC_51867,Corynebacterium_kroppenstedtii_DSM_44385,Corynebacterium_propinquum_DSM_44285,Corynebacterium_tuberculostearicum_SK141,Corynebacterium_ulcerans_809,Cronobacter_sakazakii_ATCC_BAA_894,Cryptobacterium_curtum_DSM_15641,Curtobacterium_flaccumfaciens_UCD_AKU,Delftia_acidovorans_SPH_1,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_sp_3_1_syn3,Dialister_invisus_DSM_15470,Dialister_succinatiphilus_YIT_11850,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Edwardsiella_tarda_ATCC_23685,Edwardsiella_tarda_FL6_60,Eggerthella_sp_1_3_56FAA,Eggerthella_sp_YY7918,Eggerthia_catenaformis_OT_569,Eikenella_corrodens_ATCC_23834,Enterobacter_aerogenes_KCTC_2190,Enterobacter_asburiae_LF7a,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_cloacae_EcWSU1,Enterococcus_asini_ATCC_700915,Enterococcus_avium_ATCC_14025,Enterococcus_caccae_ATCC_BAA_1240,Enterococcus_casseliflavus_ATCC_12755,Enterococcus_dispar_ATCC_51266,Enterococcus_faecalis_OG1RF_ATCC_47077,Enterococcus_faecalis_TX1322,Enterococcus_faecalis_V583,Enterococcus_faecium_TX1330,Enterococcus_hirae_ATCC_9790,Enterococcus_phoeniculicola_ATCC_BAA_412,Erysipelotrichaceae_bacterium_5_2_54FAA,Erysipelotrichaceae_bacterium_sp_3_1_53,Escherichia_albertii_TW07627,Escherichia_coli_O157_H7_str_Sakai,Escherichia_coli_SE11,Escherichia_coli_UTI89_UPEC,Escherichia_coli_str_K_12_substr_MG1655,Escherichia_fergusonii_ATCC_35469,Escherichia_sp_3_2_53FAA,Escherichia_sp_4_1_40B,Eubacterium_biforme_DSM_3989,Eubacterium_dolichum_DSM_3991,Eubacterium_eligens_ATCC_27750,Eubacterium_limosum_KIST612,Eubacterium_rectale_ATCC_33656,Eubacterium_saphenum_ATCC_49989,Eubacterium_siraeum_DSM_15702,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_cf_prausnitzii_KLE1255,Faecalibacterium_prausnitzii_M21_2,Filifactor_alocis_ATCC_35896,Finegoldia_magna_ATCC_29328,Fusobacterium_gonidiaformans_ATCC_25563,Fusobacterium_mortiferum_ATCC_9817,Fusobacterium_necrophorum_D12,Fusobacterium_nucleatum_subsp_animalis_3_1_33,Fusobacterium_nucleatum_subsp_animalis_7_1,Fusobacterium_nucleatum_subsp_animalis_D11,Fusobacterium_nucleatum_subsp_vincentii_3_1_27,Fusobacterium_nucleatum_subsp_vincentii_3_1_36A2,Fusobacterium_nucleatum_subsp_vincentii_4_1_13,Fusobacterium_periodonticum_1_1_41FAA,Fusobacterium_periodonticum_2_1_31,Fusobacterium_russii_ATCC_25533,Fusobacterium_sp_4_8,Fusobacterium_ulcerans_ATCC_49185,Fusobacterium_varium_ATCC_27725,Gemella_haemolysans_ATCC_10379,Gemella_morbillorum_M424,Gemella_sanguinis_M325,Gordonia_rubripertincta_NBRC_101908,Gordonia_terrae_NBRC_100016,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Grimontia_hollisae_CIP_101886,Haemophilus_haemolyticus_M19501,Haemophilus_parainfluenzae_T3T1,Helicobacter_bilis_ATCC_43879,Helicobacter_canadensis_MIT_98_5491,Helicobacter_cinaedi_CCUG_18818,Helicobacter_pullorum_MIT_98_5489,Helicobacter_pylori_26695,Helicobacter_winghamensis_ATCC_BAA_430,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Kingella_oralis_ATCC_51147,Klebsiella_pneumoniae_pneumoniae_MGH78578,Kocuria_palustris_PEL,Kocuria_rhizophila_DC2201,Kytococcus_sedentarius_DSM_20547,Lachnospiraceae_bacterium_sp_8_1_57FAA,Lactobacillus_acidophilus_NCFM,Lactobacillus_amylovorus_GRL_1112,Lactobacillus_brevis_ATCC_367,Lactobacillus_brevis_subsp_gravesensis_ATCC_27305,Lactobacillus_buchneri_ATCC_11577,Lactobacillus_casei_ATCC_334,Lactobacillus_casei_casei_BL23,Lactobacillus_coleohominis_101_4_CHN,Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_11842,Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_BAA_365,Lactobacillus_fermentum_ATCC_14931,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_DPC_6026,Lactobacillus_johnsonii_NCC_533,Lactobacillus_mucosae_LM1,Lactobacillus_oris_F0423,Lactobacillus_paracasei_subsp_paracasei_8700_2,Lactobacillus_paracasei_subsp_paracasei_ATCC_25302,Lactobacillus_pentosus_KCA1,Lactobacillus_plantarum_JDM1,Lactobacillus_plantarum_WCFS1,Lactobacillus_plantarum_subsp_plantarum_ATCC_14917,Lactobacillus_reuteri_F275_JCM_1112,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_rhamnosus_GG_ATCC_53103,Lactobacillus_rhamnosus_LMS2_1,Lactobacillus_sakei_subsp_sakei_23K,Lactobacillus_salivarius_salivarius_UCC118,Lactococcus_garvieae_ATCC_49156,Lactococcus_raffinolactis_4877,Laribacter_hongkongensis_HLHK9,Leptotrichia_buccalis_C_1013_b,Leuconostoc_argentinum_KCTC_3773,Leuconostoc_gelidum_JB7,Listeria_grayi_DSM_20601,Listeria_monocytogenes_4a_L99,Listeria_monocytogenes_4b_F2365,Listeria_monocytogenes_FSL_R2_561,Listeria_monocytogenes_Finland_1988,Listeria_monocytogenes_J0161_FSL_R2_499,Listeria_monocytogenes_SLCC_2378,Listeria_monocytogenes_SLCC_2540,Listeria_monocytogenes_SLCC_7179,Listeria_monocytogenes_serotype_7_SLCC_2482,Lysinibacillus_fusiformis_ZB2,Lysinibacillus_sphaericus_C3_41,Marvinbryantia_formatexigens_I_52_DSM_14469,Megasphaera_elsdenii_DSM_20460,Melainabacterium_MEL_A1,Methanosphaera_stadtmanae_DSM_3091,Methylobacterium_mesophilicum_SR1_6_6,Methylobacterium_populi_BJ001,Methylobacterium_radiotolerans_JCM_2831,Methyloversatilis_universalis_FAM5,Micrococcus_luteus_NCTC_2665,Micromonospora_aurantiaca_ATCC_27029,Mitsuokella_multacida_DSM_20544,Mobiluncus_curtisii_ATCC_43063,Moraxella_catarrhalis_RH4,Morganella_morganii_subsp_morganii_KT,Mycobacterium_avium_subsp_avium_ATCC_25291,Mycobacterium_fortuitum_subsp_fortuitum_DSM_46621,Neisseria_cinerea_ATCC_14685,Neisseria_elongata_subsp_glycolytica_ATCC_29315,Neisseria_flavescens_SK114,Neisseria_mucosa_ATCC_25996,Neisseria_subflava_NJ9703,Ochrobactrum_anthropi_ATCC_49188,Odoribacter_laneus_YIT_12061,Odoribacter_splanchnicus_1651_6_DSM_20712,Olsenella_uli_DSM_7084,Oxalobacter_formigenes_HOxBLS,Oxalobacter_formigenes_OXCC13,Paenibacillus_alvei_DSM_29,Paenibacillus_barengoltzii_G22,Paenibacillus_daejeonensis_DSM_15491,Paenibacillus_lactis_154,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_goldsteinii_dnLKV18,Parabacteroides_merdae_ATCC_43184,Paraprevotella_clara_YIT_11840,Paraprevotella_xylaniphila_YIT_11841,Parvimonas_micra_ATCC_33270,Pediococcus_acidilactici_DSM_20284,Pediococcus_pentosaceus_ATCC_25745,Peptoniphilus_lacrimalis_DSM_7455,Porphyromonas_asaccharolytica_DSM_20707,Porphyromonas_endodontalis_ATCC_35406,Porphyromonas_gingivalis_W83,Porphyromonas_somerae_DSM_23386,Porphyromonas_uenonis_60_3,Prevotella_bivia_DSM_20514,Prevotella_buccae_ATCC_33574,Prevotella_copri_CB7_DSM_18205,Prevotella_denticola_F0289,Prevotella_disiens_FB035_09AN,Prevotella_intermedia_17,Prevotella_melaninogenica_ATCC_25845,Prevotella_oralis_ATCC_33269,Prevotella_ruminicola_23,Prevotella_timonensis_CRIS_5C_B1,Propionibacterium_acidipropionici_ATCC_4875,Propionibacterium_acnes_KPA171202,Propionibacterium_avidum_44067,Propionibacterium_propionicum_F0230a,Providencia_rettgeri_DSM_1131,Providencia_rustigianii_DSM_4541,Providencia_stuartii_ATCC_25827,Pseudoflavonifractor_capillosus_strain_ATCC_29799,Pseudomonas_aeruginosa_NCGM2_S1,Pseudomonas_alcaliphila_34,Pseudoramibacter_alactolyticus_ATCC_23263,Pyramidobacter_piscolens_W5455,Ralstonia_sp_5_7_47FAA,Rhodococcus_equi_ATCC_33707,Roseburia_intestinalis_L1_82,Rothia_dentocariosa_ATCC_17931,Rothia_mucilaginosa_DY_18,Ruminococcaceae_bacterium_D16,Ruminococcus_albus_7,Ruminococcus_bicirculans_80_3,Ruminococcus_champanellensis_18P13,Ruminococcus_flavefaciens_FD_1,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_sp_5_1_39BFAA,Ruminococcus_torques_ATCC_27756,Scardovia_inopinata_F0304,Slackia_exigua_ATCC_700122,Solobacterium_moorei_F0204,Staphylococcus_arlettae_CVD059,Staphylococcus_capitis_QN1,Staphylococcus_caprae_C87,Staphylococcus_epidermidis_ATCC_12228,Staphylococcus_equorum_subsp_equorum_Mu2,Staphylococcus_haemolyticus_JCSC1435,Staphylococcus_hominis_subsp_hominis_C80,Staphylococcus_lugdunensis_HKU09_01,Staphylococcus_pettenkoferi_VCU012,Staphylococcus_saprophyticus_subsp_saprophyticus_ATCC_15305,Staphylococcus_simulans_ACS_120_V_Sch1,Staphylococcus_warneri_SG1,Staphylococcus_xylosus_DMB3_Bh1,Stenotrophomonas_maltophilia_D457,Streptococcus_agalactiae_A909,Streptococcus_anginosus_1_2_62CV,Streptococcus_australis_ATCC_700641,Streptococcus_constellatus_subsp_constellatus_SK53,Streptococcus_cristatus_ATCC_51100,Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957,Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143,Streptococcus_gordonii_str_Challis_substr_CH1,Streptococcus_intermedius_JTH08,Streptococcus_mitis_NCTC_12261,Streptococcus_mutans_ATCC_25175,Streptococcus_oralis_Uo5,Streptococcus_parauberis_KCTC_11537,Streptococcus_salivarius_JIM8777,Streptococcus_sanguinis_SK36,Streptococcus_sp_2_1_36FAA,Streptococcus_sp_I_G2,Streptococcus_sp_I_P16,Streptococcus_thermophilus_LMG_18311,Streptococcus_uberis_0140J,Streptococcus_vestibularis_F0396,Subdoligranulum_variabile_DSM_15176,Sulfolobus_solfataricus_P2,Sutterella_wadsworthensis_3_1_45B,Tannerella_forsythia_ATCC_43037,Tropheryma_whipplei_str_Twist,Ureaplasma_parvum_serovar_1_str_ATCC_27813,Ureaplasma_urealyticum_serovar_8_str_ATCC_27618,Varibaculum_cambriense_DSM_15806,Veillonella_atypica_ACS_049_V_Sch6,Veillonella_dispar_ATCC_17748,Veillonella_parvula_Te3_DSM_2008,Veillonella_ratti_ACS_216_V_Col6b,Veillonella_sp_3_1_44,Veillonella_sp_6_1_27,Vibrio_furnissii_NCTC_11218,Vibrio_mimicus_MB_451,Vibrio_parahaemolyticus_RIMD_2210633,Weissella_cibaria_KACC_11862,Yersinia_enterocolitica_subsp_enterocolitica_8081,Yersinia_frederiksenii_ATCC_33641,Yersinia_kristensenii_ATCC_33638,Yersinia_pseudotuberculosis_YPIII,Yersinia_rohdei_ATCC_43380
EX_15dap(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0043182804942879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0942055248251066e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.178322121082216e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8527515102100347e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_2ddglcn(e),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9357777053829412e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1157694619040536e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431501235974581e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7563031911380315e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.119576947373141e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
