,fluxes,C-fluxes
EX_ac(e),17.451840690298198,34.903681380596396
EX_ade(e),1.0003871312388446,5.001935656194223
EX_ala_L(e),1.0924579291906062,3.2773737875718187
EX_csn(e),1.441443129613584,5.765772518454336
EX_etoh(e),4.535086512842165,9.07017302568433
EX_for(e),10.025086484546058,10.025086484546058
EX_gua(e),0.85972423385225,4.29862116926125
EX_ile_L(e),0.9553727265440098,5.732236359264059
EX_nac(e),0.9966778466600638,5.980067079960382
EX_orn(e),0.15,0.75
EX_tym(e),0.9414681203328937,7.53174496266315
