,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),16.996367777465036,33.99273555493007
EX_etoh(e),1.4791648874366363,2.9583297748732726
EX_for(e),18.60836567853931,18.60836567853931
EX_gly(e),0.003794241170686706,0.007588482341373412
EX_ile_L(e),0.8474965038676325,5.084979023205795
EX_lys_L(e),0.8552572339083326,5.131543403449996
EX_met_L(e),0.05222460789677868,0.26112303948389337
EX_nac(e),0.9984263439321539,5.990558063592923
EX_phe_L(e),0.8323977856423711,7.49158007078134
EX_ptrc(e),0.9636638550633713,3.854655420253485
EX_trypta(e),0.037306949053453414,0.37306949053453414
EX_val_L(e),0.630382106557877,3.151910532789385
