,fluxes,C-fluxes
EX_ac(e),0.9342069100917726,1.8684138201835452
EX_ala_L(e),1.2518105452988706,3.7554316358966116
EX_for(e),0.335327261140818,0.335327261140818
EX_glu_L(e),0.055638533126538554,0.2781926656326928
EX_ile_L(e),0.29877041939331195,1.7926225163598717
EX_lac_L(e),4.8715666436506355,14.614699930951907
EX_lys_L(e),0.9864037387102953,5.918422432261772
EX_phe_L(e),0.9662117742006895,8.695905967806205
EX_ppa(e),1.1878405335441875,3.5635216006325625
EX_succ(e),0.18811959718076068,0.7524783887230427
