,fluxes,C-fluxes
EX_ac(e),14.871481123702116,29.742962247404233
EX_dad_2(e),0.9459243554299298,9.459243554299299
EX_for(e),13.710459163056886,13.710459163056886
EX_gcald(e),0.008672255026088406,0.017344510052176812
EX_ile_L(e),0.8001355079272372,4.800813047563423
EX_orn(e),0.15,0.75
EX_pro_L(e),0.1339920944674394,0.669960472337197
