,fluxes,C-fluxes
EX_ac(e),5.257772906942273,10.515545813884547
EX_ade(e),0.9944436214046262,4.972218107023131
EX_for(e),5.365605145355846,5.365605145355846
EX_gcald(e),0.0009451968879970699,0.0018903937759941398
EX_glyc(e),0.1522360585171622,0.45670817555148663
EX_hista(e),0.13984286750035185,0.6992143375017592
EX_ile_L(e),0.12283812289579792,0.7370287373747875
EX_phe_L(e),0.9495522960703724,8.545970664633352
EX_succ(e),0.8517547240726453,3.407018896290581
EX_trypta(e),0.06075308283480341,0.6075308283480341
