,fluxes,C-fluxes
EX_ac(e),7.304192071366084,14.608384142732168
EX_ade(e),0.9509355839994109,4.754677919997055
EX_ala_L(e),4.6291922539241925,13.887576761772578
EX_cys_L(e),0.9713777045618299,2.91413311368549
EX_etoh(e),4.218546790820842,8.437093581641683
EX_for(e),8.377115057554109,8.377115057554109
EX_gcald(e),0.0035195049124330446,0.007039009824866089
EX_gly(e),0.9571744586801877,1.9143489173603754
EX_gua(e),0.9559703999957094,4.779851999978547
EX_hista(e),0.1250835693691223,0.6254178468456115
EX_ile_L(e),0.8446222167177516,5.06773330030651
EX_lac_D(e),3.7075783976176466,11.12273519285294
EX_nac(e),0.9988264413591723,5.992958648155033
EX_ppa(e),0.9991792803354558,2.997537841006367
EX_trypta(e),0.07168602296910195,0.7168602296910196
EX_tym(e),0.9495431772133247,7.596345417706598
EX_uri(e),0.9012864241046181,8.111577816941564
