,fluxes,C-fluxes
EX_ac(e),7.4120025320935605,14.824005064187121
EX_ade(e),2.313128622113892,11.565643110569459
EX_cys_L(e),0.25100825448596287,0.7530247634578886
EX_etoh(e),5.7243048002529475,11.448609600505895
EX_for(e),10.029125964452726,10.029125964452726
EX_gly(e),0.13666664764702705,0.2733332952940541
EX_gua(e),0.9167499731201899,4.583749865600949
EX_ile_L(e),0.18938548016462356,1.1363128809877414
EX_orn(e),0.03257094530719799,0.16285472653598998
EX_succ(e),0.002473521605839141,0.009894086423356563
