,fluxes,C-fluxes
EX_acald(e),1.9928502818969538,3.9857005637939076
EX_ade(e),2.0792765763167953,10.396382881583976
EX_but(e),3.598117622478957,14.392470489915828
EX_cys_L(e),0.049200470032107785,0.14760141009632335
EX_dcyt(e),0.47637781697875875,4.287400352808829
EX_gcald(e),0.0014468381464752508,0.0028936762929505015
EX_glu_L(e),0.03048906809341003,0.15244534046705016
EX_glyc(e),0.0049752729157656935,0.01492581874729708
EX_gua(e),0.9872565430646099,4.936282715323049
EX_indole(e),0.07530803726159317,0.6024642980927454
EX_thymd(e),0.5008427577819179,5.0084275778191785
