,fluxes,C-fluxes
EX_15dap(e),0.15,0.75
EX_ac(e),8.606453523252869,17.212907046505737
EX_but(e),0.918523221641386,3.674092886565544
EX_dad_2(e),0.9502313050426014,9.502313050426014
EX_for(e),10.773802412597567,10.773802412597567
EX_gly(e),0.01606557511454362,0.03213115022908724
EX_nac(e),0.9976766930585667,5.9860601583514
EX_phe_L(e),0.8170412672659711,7.35337140539374
