,fluxes,C-fluxes
EX_12ppd_S(e),0.29797158,0.89391474
EX_13ppd(e),1.79965486,5.3989645799999995
EX_ac(e),16.568427532037905,33.13685506407581
EX_adn(e),1.0004255435605833,10.004255435605833
EX_for(e),10.325445805703273,10.325445805703273
EX_gcald(e),0.7837193637828361,1.5674387275656723
EX_gsn(e),0.9102820792426135,9.102820792426135
EX_ile_L(e),0.022515906214890268,0.1350954372893416
EX_nac(e),0.9974181713682504,5.984509028209502
EX_phe_L(e),0.8508886677127432,7.657998009414689
EX_uri(e),0.9068801650146893,8.161921485132204
EX_val_L(e),0.05440851210781912,0.2720425605390956
