,fluxes,C-fluxes
EX_ac(e),10.320345443664197,20.640690887328393
EX_ade(e),1.1692213339790025,5.846106669895013
EX_for(e),7.5621149839719415,7.5621149839719415
EX_gcald(e),0.002178631184543555,0.00435726236908711
EX_glyc(e),0.007491705103510341,0.022475115310531025
EX_indole(e),0.06835772870186417,0.5468618296149134
EX_isobut(e),0.12950051658630737,0.5180020663452295
EX_isocapr(e),0.00626744451269069,0.03760466707614414
EX_isoval(e),0.003133722256345345,0.015668611281726724
EX_ptrc(e),0.10603531133153968,0.4241412453261587
EX_thymd(e),1.7518174084214917,17.518174084214916
