,fluxes,C-fluxes
EX_ac(e),14.542531704553701,29.085063409107402
EX_ade(e),0.7953000125063867,3.9765000625319336
EX_dcyt(e),0.5103822975037513,4.593440677533762
EX_etoh(e),2.205754056369843,4.411508112739686
EX_for(e),8.391973962982636,8.391973962982636
EX_glyc(e),0.15578896970426903,0.4673669091128071
EX_gua(e),0.8724541837721699,4.362270918860849
EX_hista(e),0.12062269488301765,0.6031134744150882
EX_ile_L(e),0.8747076866099142,5.248246119659485
EX_nac(e),0.9979032422316426,5.9874194533898555
EX_orn(e),0.09747230968890964,0.4873615484445482
EX_ppa(e),1.1654871317364814,3.4964613952094443
EX_pro_L(e),0.08682585399233966,0.4341292699616983
EX_tma(e),1.0,3.0
EX_trypta(e),0.07734333931582799,0.7734333931582799
EX_tym(e),0.9639338695025732,7.711470956020586
