,fluxes,C-fluxes
EX_ac(e),18.759317333801754,37.51863466760351
EX_dad_2(e),0.9379756558640092,9.379756558640093
EX_dcyt(e),0.8981590676630521,8.08343160896747
EX_etoh(e),1.9088030687180313,3.8176061374360626
EX_for(e),19.490163756636132,19.490163756636132
EX_gcald(e),0.011924637906180093,0.023849275812360186
EX_hista(e),0.07152606586031418,0.3576303293015709
EX_ile_L(e),0.639359832017137,3.836158992102822
EX_lys_L(e),0.8667374521326372,5.200424712795823
EX_pro_L(e),0.6728409823582782,3.364204911791391
EX_tym(e),0.9062075293002617,7.249660234402094
