,fluxes,C-fluxes
EX_ac(e),8.85702012026195,17.7140402405239
EX_ade(e),0.9585753965571873,4.792876982785936
EX_ala_L(e),2.1302728149506502,6.39081844485195
EX_cys_L(e),0.4640765390402946,1.3922296171208839
EX_etoh(e),7.445393947516187,14.890787895032375
EX_for(e),13.731724670205944,13.731724670205944
EX_gly(e),0.42319098284492607,0.8463819656898521
EX_gua(e),0.9752382529508298,4.876191264754149
EX_phe_L(e),0.6729964496942347,6.056968047248112
