,fluxes,C-fluxes
EX_ac(e),5.350643989306754,10.701287978613507
EX_acald(e),2.0268342329820963,4.053668465964193
EX_ade(e),2.967459899216754,14.83729949608377
EX_dcyt(e),0.8782599961723372,7.904339965551035
EX_for(e),5.95132512555068,5.95132512555068
EX_gcald(e),0.0025466562029995525,0.005093312405999105
EX_gua(e),0.9687560854211924,4.843780427105962
EX_lys_L(e),0.9052424407663346,5.431454644598007
EX_nac(e),0.797114062487271,4.782684374923626
EX_phe_L(e),0.8301136080142042,7.471022472127838
EX_ppa(e),0.1608144396685825,0.4824433190057475
EX_succ(e),3.196987286564061,12.787949146256244
EX_thymd(e),0.06718513571004987,0.6718513571004987
EX_val_L(e),0.06263020869215047,0.31315104346075234
