,fluxes,C-fluxes
EX_ac(e),3.5018723920228703,7.0037447840457405
EX_but(e),0.3888209982330586,1.5552839929322344
EX_ch4s(e),0.17179487371874888,0.17179487371874888
EX_dad_2(e),0.007807401754417077,0.07807401754417077
EX_for(e),1.3810662285042061,1.3810662285042061
EX_gcald(e),0.0006978366262391073,0.0013956732524782146
EX_gln_L(e),0.08330964068931376,0.41654820344656884
EX_gly(e),0.36645410741249307,0.7329082148249861
EX_indole(e),0.0800889117180653,0.6407112937445224
EX_isobut(e),0.18531235732441598,0.7412494292976639
EX_pac(e),0.9812692149036711,7.850153719229369
EX_ppa(e),1.6459256819831942,4.937777045949582
EX_succ(e),0.025257976457181294,0.10103190582872518
