,fluxes,C-fluxes
EX_ac(e),17.020842121329597,34.041684242659194
EX_for(e),18.59039410983504,18.59039410983504
EX_hxan(e),0.9374737695349834,4.687368847674917
EX_ile_L(e),0.8225060491627448,4.935036294976469
EX_indole(e),0.04183803379395774,0.33470427035166195
EX_lys_L(e),0.8434386992016357,5.0606321952098146
EX_nac(e),0.9984425962435085,5.990655577461051
EX_ppa(e),0.09044491018093213,0.2713347305427964
EX_ptrc(e),1.024853387801588,4.099413551206352
EX_tym(e),0.9593824284204453,7.675059427363562
EX_val_L(e),3.2297674173197763,16.14883708659888
