,fluxes,C-fluxes
EX_ac(e),0.581666054317901,1.163332108635802
EX_but(e),0.00029518186500668053,0.0011807274600267221
EX_for(e),0.5820203579954348,0.5820203579954348
EX_fum(e),0.0005866471307543774,0.0023465885230175097
EX_glyc(e),0.06318458599247079,0.18955375797741236
