,fluxes,C-fluxes
EX_ac(e),6.160557842854357,12.321115685708714
EX_ade(e),1.0001533391714512,5.000766695857256
EX_cys_L(e),0.0445843196913455,0.1337529590740365
EX_dcyt(e),0.9609670280027937,8.648703252025143
EX_dgsn(e),0.030908390001024424,0.3090839000102442
EX_etoh(e),4.908029215729852,9.816058431459703
EX_for(e),9.881336611780103,9.881336611780103
EX_lys_L(e),0.09730270091526871,0.5838162054916123
EX_nac(e),0.22999656335691013,1.3799793801414608
EX_orn(e),0.12290175272740178,0.6145087636370089
