,fluxes,C-fluxes
EX_ac(e),5.271300733486228,10.542601466972457
EX_ade(e),0.9475574801659767,4.737787400829884
EX_cys_L(e),0.5947036558176569,1.7841109674529707
EX_dgsn(e),0.9685901116357611,9.685901116357611
EX_for(e),0.051423863027828316,0.051423863027828316
EX_lys_L(e),0.9617703940907817,5.77062236454469
EX_orn(e),0.08598362566789419,0.42991812833947096
EX_phe_L(e),0.927908500796763,8.351176507170868
EX_ppa(e),1.0062570246633606,3.0187710739900817
EX_pro_L(e),0.09794419333624704,0.4897209666812352
EX_succ(e),6.000198005704925,24.0007920228197
