,fluxes,C-fluxes
EX_4abut(e),0.35516211748007304,1.4206484699202921
EX_ac(e),0.07430876896985032,0.14861753793970064
EX_acald(e),1.987016673880414,3.974033347760828
EX_ade(e),1.918080706926066,9.59040353463033
EX_ala_L(e),0.9467470181034251,2.840241054310275
EX_cys_L(e),0.9992268613542459,2.9976805840627376
EX_glyc(e),0.004316594252569716,0.012949782757709149
EX_gua(e),0.9428439318601624,4.714219659300812
EX_lac_D(e),3.6673197246062155,11.001959173818646
EX_phenol(e),0.5517969642147292,3.310781785288375
EX_ser_L(e),0.6005874139784229,1.8017622419352686
EX_succ(e),0.969783840232012,3.879135360928048
