,fluxes,C-fluxes
EX_ac(e),2.8772876920925077,5.754575384185015
EX_asn_L(e),0.023524883783931378,0.09409953513572551
EX_cys_L(e),0.36955353220093695,1.108660596602811
EX_dad_2(e),0.15524711677600952,1.5524711677600953
EX_dcyt(e),0.9076563724102313,8.168907351692082
EX_etoh(e),1.768015453398624,3.536030906797248
EX_for(e),3.7083811356368077,3.7083811356368077
EX_gln_L(e),0.17733852073851278,0.8866926036925639
EX_gly(e),0.3697529374015144,0.7395058748030288
EX_his_L(e),0.01742552948507758,0.10455317691046548
EX_succ(e),1.000780086560257,4.003120346241028
EX_tma(e),1.0,3.0
TS_pre3a_c,0.0002153842875851775,0.009261524366162633
