,fluxes,C-fluxes
EX_ac(e),0.7756946905299772,1.5513893810599544
EX_ade(e),1.002922582698026,5.014612913490129
EX_dgsn(e),0.9998061734316234,9.998061734316234
EX_for(e),0.5521878110777335,0.5521878110777335
EX_glu_L(e),0.10457528537568342,0.5228764268784171
EX_hista(e),0.14998034600978935,0.7499017300489468
EX_orn(e),0.14988464885765163,0.7494232442882581
EX_succ(e),0.5214169682466878,2.0856678729867513
EX_trypta(e),0.08180710103595129,0.8180710103595129
EX_tym(e),0.9999661208448223,7.999728966758578
EX_uri(e),0.001122492561451948,0.010102433053067532
