,fluxes,C-fluxes
EX_ac(e),0.2236052432041994,0.4472104864083988
EX_adn(e),0.002376897003886077,0.02376897003886077
EX_fru(e),0.0859189362007728,0.5155136172046368
EX_glc_D(e),0.030883243320746424,0.18529945992447855
EX_isobut(e),0.2159842645150609,0.8639370580602436
EX_isocapr(e),0.09991025173723488,0.5994615104234092
EX_isoval(e),0.04995512586861744,0.2497756293430872
EX_phe_L(e),0.8382872020934434,7.544584818840991
EX_ser_L(e),0.6161072602128148,1.8483217806384444
EX_succ(e),1.5999011048601974,6.39960441944079
EX_thymd(e),0.2249078266830848,2.249078266830848
