,fluxes,C-fluxes
EX_acald(e),1.4008290241928678,2.8016580483857356
EX_ade(e),1.0230637320532856,5.1153186602664285
EX_but(e),1.1804039934699526,4.7216159738798105
EX_dcyt(e),0.17270499509752177,1.5543449558776958
EX_gly(e),0.000552464920869206,0.001104929841738412
EX_glyc(e),0.0003943711389829267,0.0011831134169487801
EX_gua(e),0.3802356256302763,1.9011781281513815
EX_isobut(e),0.05504600137373746,0.22018400549494985
EX_isocapr(e),0.09918660856541846,0.5951196513925108
EX_isoval(e),0.04959330428270923,0.24796652141354614
EX_ser_L(e),0.37420772936554325,1.1226231880966298
