,fluxes,C-fluxes
EX_ac(e),0.3315208629970388,0.6630417259940776
EX_ade(e),0.6100335786706471,3.0501678933532355
EX_lys_L(e),0.3369920080874975,2.021952048524985
EX_mqn8(e),0.0004119747655046629,0.02101071304073781
EX_succ(e),0.663322236959047,2.653288947836188
