,fluxes,C-fluxes
EX_ac(e),0.0019047412914837357,0.0038094825829674715
EX_ade(e),0.0732352895418121,0.36617644770906055
EX_cys_L(e),0.12623653271991067,0.37870959815973204
EX_cytd(e),0.019880700965027108,0.17892630868524398
EX_dad_2(e),0.02383646538462662,0.2383646538462662
EX_for(e),0.04561449361163057,0.04561449361163057
EX_ins(e),0.03711636715232778,0.3711636715232778
EX_lac_D(e),5.722587348083922,17.167762044251766
EX_malt(e),0.26204109,3.1444930799999997
EX_nac(e),0.015074602346373353,0.09044761407824012
EX_ser_L(e),0.06036937168210986,0.18110811504632957
EX_succ(e),0.015331214625368529,0.061324858501474115
