,fluxes,C-fluxes
EX_ac(e),0.6148679064119699,1.2297358128239397
EX_ade(e),0.9951828274859383,4.975914137429692
EX_cytd(e),0.0016967604688444273,0.015270844219599846
EX_dgsn(e),0.9993807886035769,9.99380788603577
EX_for(e),0.6175810050214265,0.6175810050214265
EX_gln_L(e),0.3299308340346041,1.6496541701730205
EX_hista(e),0.14999599640155264,0.7499799820077633
EX_ins(e),0.0026563416571149328,0.02656341657114933
EX_lac_D(e),0.22218767894338926,0.6665630368301678
EX_trypta(e),0.08181689232929276,0.8181689232929277
EX_tym(e),0.9999920200570682,7.999936160456546
