,fluxes,C-fluxes
EX_5mthf(e),0.15791782620511968,3.158356524102394
EX_ac(e),1.6259096798191266,3.251819359638253
EX_cys_L(e),0.0823236883681517,0.2469710651044551
EX_cytd(e),0.001242301653465876,0.011180714881192884
EX_for(e),0.8317911980511995,0.8317911980511995
EX_gln_L(e),0.17988873021053078,0.8994436510526539
EX_gly(e),0.24032796451401967,0.48065592902803933
EX_phe_L(e),0.9999873320213423,8.99988598819208
EX_ser_L(e),0.4894405041908828,1.4683215125726483
EX_succ(e),0.0033861934075992924,0.01354477363039717
