,fluxes,C-fluxes
EX_3mop(e),0.14998078250630403,0.8998846950378242
EX_4hphac(e),0.9999909498243786,7.999927598595029
EX_ac(e),2.010916624122435,4.02183324824487
EX_akg(e),0.3598492782936587,1.7992463914682935
EX_cytd(e),0.001369333251088855,0.012323999259799694
EX_dad_2(e),0.0017769088998635684,0.017769088998635683
EX_for(e),0.10762809041245607,0.10762809041245607
EX_g6p(e),0.005194307816786972,0.03116584690072183
EX_glcn(e),0.14260420549658437,0.8556252329795062
EX_orn(e),0.14998532855926508,0.7499266427963254
EX_succ(e),0.14409093735262882,0.5763637494105153
EX_tmao(e),1.0,3.0
