,fluxes,C-fluxes
EX_ac(e),1.0010039944587863,2.0020079889175726
EX_etoh(e),0.0018442836525140722,0.0036885673050281445
EX_for(e),1.5326900585626124,1.5326900585626124
EX_lys_L(e),0.25789039236823413,1.547342354209405
EX_ppa(e),0.5371946330395947,1.611583899118784
