,fluxes,C-fluxes
EX_ac(e),0.6211181956704841,1.2422363913409682
EX_ade(e),0.9931680906026082,4.965840453013041
EX_dad_2(e),0.0004744673665491798,0.004744673665491798
EX_dgsn(e),0.9994525549061085,9.994525549061086
EX_etoh(e),1.303689352894474,2.607378705788948
EX_for(e),1.8357892816345018,1.8357892816345018
EX_glu_L(e),0.0023260708075773288,0.011630354037886644
EX_gly(e),0.5298614713843143,1.0597229427686286
EX_hista(e),0.14999433136068124,0.7499716568034063
EX_nac(e),0.005213914107005542,0.031283484642033246
EX_tym(e),0.9999905521472608,7.999924417178087
EX_uri(e),0.9978117612560328,8.980305851304294
