,fluxes,C-fluxes
EX_5mthf(e),0.6230091224929005,12.46018244985801
EX_ac(e),2.264187998362606,4.528375996725212
EX_arab_L(e),0.00753542,0.0376771
EX_cys_L(e),0.38225089557734526,1.146752686732036
EX_cytd(e),0.01037883022252896,0.09340947200276063
EX_for(e),0.9382059669453775,0.9382059669453775
EX_glcur(e),0.00032865,0.0019719
EX_glu_L(e),0.021541117165996368,0.10770558582998184
EX_gly(e),1.00491853320906,2.00983706641812
EX_ser_L(e),0.32588801243616305,0.9776640373084892
EX_succ(e),0.010916722713226027,0.04366689085290411
