,fluxes,C-fluxes
EX_ac(e),2.8877827490645878,5.7755654981291755
EX_cys_L(e),0.4905984854827276,1.4717954564481828
EX_dad_2(e),0.05836984544223464,0.5836984544223465
EX_dcyt(e),0.9725842355255603,8.753258119730042
EX_etoh(e),1.779094750041589,3.558189500083178
EX_for(e),3.727403564083665,3.727403564083665
EX_gln_L(e),0.13263042842094963,0.6631521421047482
EX_gly(e),0.47226857913092946,0.9445371582618589
EX_succ(e),1.0197123268900845,4.078849307560338
EX_tma(e),1.0,3.0
TS_pre3a_c,0.00015730643270054723,0.006764176606123531
